   4.4649354e+01;   4.4811261e+01;   4.2892746e+01;   4.2035565e+01;   4.5931303e+01;   5.7648740e+01;   5.6771185e+01;   4.0795555e+01;   6.3086245e+01;   6.0223406e+01;   6.9340537e+01;   4.4517706e+01;   4.6770822e+01;   5.8358530e+01;   5.7897279e+01;   4.0928561e+01;   4.1142903e+01;   5.1338448e+01;   5.4679860e+01;   3.6736370e+01;   3.6454227e+01;   4.4128264e+01;   4.5386935e+01;   7.0375448e+01;   6.9812163e+01;   6.5140119e+01;   5.8106131e+01;   5.2665051e+01;   5.0980861e+01;   4.8233897e+01;   4.5956185e+01;   3.3432234e+01;   4.1676436e+01;   3.2588799e+01;   4.5321941e+01;   4.3844685e+01;   5.0475299e+01;   5.6308952e+01;   6.1182025e+01;   5.8401058e+01;   6.4819951e+01;   5.5831148e+01;   4.8642595e+01;   7.0257154e+01;   6.2901568e+01;   8.4353777e+01;   7.6651706e+01;   7.8547254e+01;   5.9590000e+01;   6.4172708e+01;   8.2469784e+01;   7.0773998e+01;   5.8688572e+01;   7.0813440e+01;   7.0738861e+01;   6.8252078e+01;   6.3197631e+01;   5.9088427e+01;   5.8524536e+01;   3.9417530e+01;   6.3412403e+01;   5.3408537e+01;   7.3826977e+01;   6.5554257e+01;   6.5053836e+01;
   4.5696499e+01;   4.0918662e+01;   4.5295452e+01;   4.1153264e+01;   5.7748812e+01;   5.1785588e+01;   5.2331048e+01;   5.0647309e+01;   5.5088129e+01;   6.3621285e+01;   6.0174860e+01;   4.5334305e+01;   5.9838362e+01;   6.1091031e+01;   5.9837918e+01;   4.0870380e+01;   4.6525704e+01;   5.2385417e+01;   5.6105419e+01;   6.7520232e+01;   4.7417529e+01;   4.6297770e+01;   5.4456879e+01;   6.8819721e+01;   6.8048856e+01;   7.2528856e+01;   5.3819491e+01;   5.4975045e+01;   6.0946250e+01;   6.4763895e+01;   3.8101195e+01;   3.4988880e+01;   5.8552192e+01;   5.7914897e+01;   5.7212694e+01;   5.2227813e+01;   7.2991121e+01;   7.4862017e+01;   6.9756356e+01;   5.6714050e+01;   5.7072373e+01;   4.8697371e+01;   4.7359583e+01;   5.9961546e+01;   7.3054563e+01;   6.8002359e+01;   9.1067456e+01;   7.1608452e+01;   7.4684411e+01;   6.4593181e+01;   6.4283236e+01;   6.4215024e+01;   7.5968660e+01;   7.3434042e+01;   6.5910563e+01;   6.1367155e+01;   5.4020835e+01;   6.1026914e+01;   6.4161779e+01;   4.9151165e+01;   6.0411111e+01;   6.0647684e+01;   6.5116397e+01;   6.2576604e+01;   7.4823359e+01;
   3.4139297e+01;   2.8177458e+01;   3.0544548e+01;   4.5289462e+01;   3.2418456e+01;   4.6430357e+01;   3.6997376e+01;   3.4818069e+01;   2.4256315e+01;   5.3239010e+01;   5.2977989e+01;   5.1603688e+01;   6.0223337e+01;   4.4965167e+01;   5.4240739e+01;   7.4332611e+01;   6.1931020e+01;   6.3209505e+01;   5.6783129e+01;   3.9364435e+01;   3.0321247e+01;   4.0381211e+01;   5.2544882e+01;   6.7612568e+01;   7.6927305e+01;   6.8385327e+01;   6.6865628e+01;   4.6296633e+01;   3.9176307e+01;   3.9670272e+01;   3.6271298e+01;   4.5336108e+01;   5.4447949e+01;   5.1888600e+01;   5.2416715e+01;   6.4725045e+01;   6.9341377e+01;   6.0819516e+01;   7.1274426e+01;   5.7530458e+01;   6.8101361e+01;   2.9636023e+01;   2.8177222e+01;   2.8461012e+01;   6.7046212e+01;   9.1974608e+01;   8.3337035e+01;   7.4640842e+01;   7.3296586e+01;   6.4331978e+01;   5.9569905e+01;   6.6725270e+01;   8.0162358e+01;   7.5085095e+01;   6.1950979e+01;   7.0129890e+01;   4.9503142e+01;   4.9756960e+01;   6.3549234e+01;   8.0005466e+01;   6.6575654e+01;   6.6732445e+01;   5.0483606e+01;   7.6202720e+01;   8.9235551e+01;
   3.7925422e+01;   3.1313770e+01;   3.5137115e+01;   3.2417211e+01;   4.9983876e+01;   5.7686453e+01;   4.1105428e+01;   2.8428693e+01;   2.9555424e+01;   3.0792243e+01;   4.5090877e+01;   4.4191173e+01;   5.0475847e+01;   4.4920951e+01;   4.2024257e+01;   6.4115118e+01;   7.0083850e+01;   6.8549972e+01;   5.3315024e+01;   4.5226173e+01;   4.4267713e+01;   3.1961395e+01;   4.7890700e+01;   6.7339610e+01;   6.2043224e+01;   7.1938398e+01;   6.1035612e+01;   5.5640648e+01;   4.0260580e+01;   2.5476638e+01;   4.2378481e+01;   4.9405142e+01;   4.9033311e+01;   4.1908431e+01;   4.1082577e+01;   4.1135212e+01;   5.4504674e+01;   5.6526518e+01;   6.7977932e+01;   5.1599547e+01;   4.9791192e+01;   5.7027556e+01;   4.7235768e+01;   4.5668729e+01;   5.5312704e+01;   8.1731063e+01;   6.4449404e+01;   7.0066456e+01;   7.1876624e+01;   6.4850501e+01;   7.8441129e+01;   8.1906789e+01;   6.9268342e+01;   6.7396563e+01;   7.4725338e+01;   7.3600122e+01;   7.4352700e+01;   6.0931996e+01;   7.3679211e+01;   7.5991973e+01;   7.8513100e+01;   8.5336452e+01;   5.9040233e+01;   7.7341712e+01;   7.0225455e+01;
   3.0149565e+01;   3.8146894e+01;   4.2114499e+01;   2.5274478e+01;   2.3625557e+01;   4.3779128e+01;   3.4206372e+01;   4.2486074e+01;   5.1913200e+01;   4.0109359e+01;   4.6080272e+01;   2.8627443e+01;   3.9288587e+01;   4.2787492e+01;   4.3800837e+01;   4.7110554e+01;   7.6808820e+01;   5.8472812e+01;   5.5756417e+01;   4.1610348e+01;   4.2226155e+01;   3.3007246e+01;   4.1827192e+01;   4.4463412e+01;   5.0880819e+01;   5.5525075e+01;   5.2550619e+01;   5.9351253e+01;   3.4815447e+01;   4.2423723e+01;   3.9802493e+01;   3.4405683e+01;   4.8755878e+01;   5.2361349e+01;   5.4581520e+01;   5.1298032e+01;   5.1144087e+01;   5.9048303e+01;   5.2576668e+01;   5.4801578e+01;   3.8868725e+01;   4.0708813e+01;   4.2966926e+01;   3.4696332e+01;   5.9978893e+01;   8.4046275e+01;   9.1712076e+01;   5.5035788e+01;   5.7994891e+01;   6.6239159e+01;   6.8710893e+01;   6.8397927e+01;   7.3735908e+01;   6.5058079e+01;   6.7830021e+01;   6.6554558e+01;   8.0010348e+01;   7.9538905e+01;   6.8023099e+01;   7.8100021e+01;   8.4817765e+01;   7.2328451e+01;   6.2203915e+01;   8.3857318e+01;   8.1349113e+01;
   3.4332014e+01;   3.9641979e+01;   4.3111655e+01;   3.8902430e+01;   4.1678970e+01;   2.5604748e+01;   2.0665728e+01;   3.0409588e+01;   3.2250671e+01;   1.8770016e+01;   2.8519521e+01;   3.7154596e+01;   5.1223335e+01;   4.1079579e+01;   4.8739823e+01;   5.7619437e+01;   5.5868080e+01;   5.1144348e+01;   6.3723164e+01;   4.5361427e+01;   4.7247640e+01;   4.2795716e+01;   4.9084352e+01;   6.4371620e+01;   6.7470706e+01;   6.0865822e+01;   5.4268565e+01;   5.6635966e+01;   3.9027513e+01;   4.8084323e+01;   4.2138932e+01;   3.3455570e+01;   3.6048677e+01;   3.9403839e+01;   4.8601164e+01;   3.5667044e+01;   4.7579080e+01;   6.2129769e+01;   4.3832535e+01;   4.5867121e+01;   3.5945555e+01;   4.6282982e+01;   4.9994514e+01;   5.0530804e+01;   6.9784866e+01;   6.9622345e+01;   6.0753720e+01;   4.6017464e+01;   5.2638540e+01;   5.0551536e+01;   6.4886626e+01;   7.2682155e+01;   6.8955591e+01;   6.9154246e+01;   6.5224269e+01;   4.1971288e+01;   5.3062553e+01;   6.9665853e+01;   6.0290273e+01;   6.1656776e+01;   6.5467154e+01;   7.7493211e+01;   6.6813258e+01;   6.9140645e+01;   6.7867652e+01;
   5.4185488e+01;   5.0915890e+01;   4.3631517e+01;   3.3069581e+01;   3.2159886e+01;   9.5504904e+00;   1.7028302e+00;   3.5334409e+01;   2.2798579e+01;   2.6325182e+01;   3.0313148e+01;   2.0836428e+01;   4.3174388e+01;   4.6129562e+01;   5.2238134e+01;   7.3075509e+01;   7.2819606e+01;   7.6513276e+01;   6.7824060e+01;   7.4297033e+01;   5.3024848e+01;   5.4735464e+01;   5.9778940e+01;   6.0887485e+01;   7.0240207e+01;   6.7586020e+01;   5.2543217e+01;   7.4386276e+01;   5.4965722e+01;   4.5134723e+01;   4.5720053e+01;   4.0872573e+01;   3.2114347e+01;   4.1096176e+01;   5.4455692e+01;   5.4563553e+01;   4.8456379e+01;   4.6364633e+01;   3.2225219e+01;   2.3754232e+01;   3.2406176e+01;   2.3627398e+01;   4.3792657e+01;   5.8375087e+01;   7.4870926e+01;   5.4361245e+01;   7.9319514e+01;   6.0233975e+01;   6.6665608e+01;   5.2889985e+01;   7.3950142e+01;   7.9418208e+01;   8.8052979e+01;   7.6393104e+01;   6.3926378e+01;   4.8309313e+01;   4.2832732e+01;   4.6642793e+01;   6.1417867e+01;   5.7383046e+01;   6.1650033e+01;   7.1792875e+01;   7.1929621e+01;   5.9268171e+01;   7.3046176e+01;
   4.9917837e+01;   5.3616815e+01;   5.2576032e+01;   3.8529606e+01;   3.3252403e+01;   1.2104877e+01;   1.8018136e+01;   1.7129130e+01;   1.1975645e+01;   2.1222256e+01;   2.4946870e+01;   1.6440158e+01;   4.5905850e+01;   5.2360552e+01;   7.0469073e+01;   7.9440201e+01;   7.5130752e+01;   6.5022607e+01;   4.5177082e+01;   5.8341200e+01;   4.9339580e+01;   7.5744021e+01;   8.2003450e+01;   7.9212623e+01;   6.9550910e+01;   6.6005241e+01;   5.3663470e+01;   5.2433773e+01;   4.6982663e+01;   4.6481695e+01;   3.6968801e+01;   5.0419265e+01;   3.0684837e+01;   3.4007026e+01;   5.6190730e+01;   3.7722711e+01;   5.5417147e+01;   6.4479868e+01;   5.1868841e+01;   4.3750243e+01;   4.6332376e+01;   2.3462187e+01;   3.4132617e+01;   6.3085816e+01;   6.4009658e+01;   7.6887361e+01;   6.5183358e+01;   6.6579402e+01;   6.7144656e+01;   4.6212966e+01;   6.1909368e+01;   5.8764083e+01;   6.3773485e+01;   5.8832285e+01;   7.6014856e+01;   6.4253829e+01;   5.9199307e+01;   5.3195045e+01;   6.7682652e+01;   7.0819044e+01;   6.2707485e+01;   6.0051822e+01;   5.2246385e+01;   6.9285276e+01;   5.9464539e+01;
   4.0475070e+01;   4.7113175e+01;   4.6677248e+01;   4.1342471e+01;   4.8180599e+01;   2.5727672e+01;   1.8772154e+01;   1.3264866e+01;   1.6590836e+01;   2.9650361e+01;   2.5263292e+01;   3.8492600e+01;   4.4359822e+01;   6.1445640e+01;   7.3901400e+01;   6.0714008e+01;   6.4387240e+01;   4.9464129e+01;   3.7799153e+01;   5.0184624e+01;   7.9263151e+01;   6.2267124e+01;   6.5150344e+01;   5.9505557e+01;   7.3320210e+01;   7.1722973e+01;   4.7146470e+01;   4.0461728e+01;   4.3436461e+01;   4.3988489e+01;   4.9557951e+01;   6.6598117e+01;   5.3774977e+01;   5.7663809e+01;   5.8988894e+01;   4.8379686e+01;   7.1525613e+01;   6.0069799e+01;   6.5856645e+01;   5.7219479e+01;   5.0931265e+01;   4.7870105e+01;   3.6324884e+01;   4.6357970e+01;   6.8877610e+01;   6.3496525e+01;   6.2326367e+01;   6.4074519e+01;   7.4810431e+01;   7.1851910e+01;   7.2780831e+01;   7.2751167e+01;   7.1687483e+01;   6.8093933e+01;   7.5915445e+01;   6.5805046e+01;   6.9684726e+01;   7.2928749e+01;   6.7452454e+01;   5.0211562e+01;   7.5400938e+01;   5.5179681e+01;   4.7676061e+01;   5.4088062e+01;   4.6380987e+01;
   5.5356773e+01;   4.6663010e+01;   4.7189535e+01;   4.3687060e+01;   3.6626208e+01;   3.3830833e+01;   3.1816451e+01;   1.8579013e+01;   1.4997113e+01;   4.0700514e+01;   3.7283226e+01;   3.4319701e+01;   5.6177104e+01;   5.7259576e+01;   5.8046201e+01;   7.3032885e+01;   5.7888565e+01;   4.6854475e+01;   5.6451102e+01;   4.6738294e+01;   4.8979561e+01;   6.7006922e+01;   5.5531668e+01;   6.5042826e+01;   6.2205191e+01;   4.7624966e+01;   4.0183984e+01;   5.1909733e+01;   4.2150929e+01;   4.4144266e+01;   5.0561046e+01;   6.4026524e+01;   4.9431342e+01;   5.7499359e+01;   5.9308760e+01;   5.7074426e+01;   5.5189413e+01;   4.7304592e+01;   6.2812688e+01;   7.6523939e+01;   5.2958958e+01;   6.4747999e+01;   5.3973756e+01;   3.5272631e+01;   5.0565712e+01;   5.4310294e+01;   6.1156152e+01;   6.6204811e+01;   7.5224228e+01;   8.2805036e+01;   6.4063654e+01;   6.0262712e+01;   7.9119795e+01;   6.6722372e+01;   6.3510299e+01;   5.7827819e+01;   5.9812760e+01;   6.8806003e+01;   7.6157404e+01;   8.1285523e+01;   8.1605200e+01;   6.6364876e+01;   7.5612426e+01;   5.3248998e+01;   6.0987014e+01;
   4.8869086e+01;   5.0880817e+01;   4.1735843e+01;   3.8346766e+01;   2.4126299e+01;   4.2846718e+01;   5.7229443e+01;   2.8624736e+01;   2.2473717e+01;   3.7341698e+01;   4.1143900e+01;   4.2936409e+01;   5.2098348e+01;   4.5253906e+01;   5.7289264e+01;   6.0601172e+01;   5.8959209e+01;   5.4986569e+01;   5.6733039e+01;   6.1534695e+01;   6.2825346e+01;   6.1786303e+01;   4.8919373e+01;   5.8408562e+01;   5.4604169e+01;   3.9693635e+01;   3.4444612e+01;   3.6985355e+01;   4.3768487e+01;   3.7934988e+01;   5.1604032e+01;   6.4909563e+01;   6.6242431e+01;   6.0161046e+01;   6.5297645e+01;   5.8929446e+01;   5.6787404e+01;   5.6658984e+01;   7.2255930e+01;   7.0523389e+01;   4.8989792e+01;   5.0284993e+01;   4.6233639e+01;   5.5076004e+01;   4.4764649e+01;   5.2651595e+01;   6.3241845e+01;   8.0238923e+01;   7.4640042e+01;   6.8930429e+01;   7.3181107e+01;   7.3058434e+01;   9.1514996e+01;   6.4644322e+01;   5.0881651e+01;   6.5516997e+01;   7.3683018e+01;   7.0595220e+01;   7.4201984e+01;   8.2976583e+01;   7.8317001e+01;   7.4065844e+01;   6.5590992e+01;   6.5561880e+01;   6.7488808e+01;
   4.1340736e+01;   4.0486707e+01;   2.6389096e+01;   4.6629180e+01;   4.8010502e+01;   4.1574051e+01;   5.0582627e+01;   1.9921210e+01;   4.0061061e+01;   6.0646810e+01;   5.2488839e+01;   4.9735427e+01;   3.7635237e+01;   4.2776475e+01;   4.9353978e+01;   5.2889474e+01;   5.6054066e+01;   5.9115279e+01;   4.9648427e+01;   7.1194131e+01;   5.1061775e+01;   5.7292036e+01;   5.3905165e+01;   5.5314448e+01;   6.1845333e+01;   6.0595472e+01;   5.2841101e+01;   3.7297139e+01;   5.5210321e+01;   4.6707743e+01;   5.5869518e+01;   6.4431150e+01;   5.9395404e+01;   5.7047999e+01;   6.1119461e+01;   6.2442331e+01;   5.5728166e+01;   7.2890842e+01;   8.0282022e+01;   5.4183865e+01;   5.5886182e+01;   4.3943731e+01;   5.1834039e+01;   3.8081785e+01;   4.7197702e+01;   4.3567716e+01;   5.4328324e+01;   7.2840151e+01;   7.4171539e+01;   6.1050860e+01;   6.2495050e+01;   6.2645670e+01;   6.4409406e+01;   6.0440711e+01;   5.5966219e+01;   5.0446897e+01;   6.2584014e+01;   7.3142376e+01;   6.3536980e+01;   5.2980274e+01;   5.7948455e+01;   4.4786605e+01;   6.6943328e+01;   7.9315123e+01;   7.3365868e+01;
   3.7690050e+01;   3.0570349e+01;   3.8682280e+01;   3.4354010e+01;   3.4521738e+01;   4.0950725e+01;   4.9648970e+01;   4.2389761e+01;   5.2641338e+01;   4.7622764e+01;   5.1652859e+01;   5.1382501e+01;   4.4249371e+01;   3.8533054e+01;   2.7877906e+01;   5.6812618e+01;   3.0413939e+01;   4.3453022e+01;   3.7443909e+01;   5.0491125e+01;   5.9717591e+01;   5.5828388e+01;   5.9716851e+01;   5.4681992e+01;   7.5948076e+01;   7.3853748e+01;   7.2765854e+01;   7.7531241e+01;   6.2692736e+01;   7.0147843e+01;   7.9816833e+01;   7.3317981e+01;   3.6608663e+01;   4.9750956e+01;   5.5558314e+01;   6.7551714e+01;   6.1240712e+01;   6.7454323e+01;   5.9056818e+01;   5.8081311e+01;   5.6878867e+01;   5.4298267e+01;   4.9473743e+01;   6.6476670e+01;   4.2147533e+01;   4.7625788e+01;   4.8896207e+01;   5.8551229e+01;   6.6056062e+01;   8.3083598e+01;   6.5671231e+01;   5.2783481e+01;   6.3755951e+01;   5.4182524e+01;   4.2417076e+01;   6.0761392e+01;   7.1051807e+01;   8.9202802e+01;   5.2514884e+01;   6.1426118e+01;   5.6391984e+01;   5.9334908e+01;   8.1144699e+01;   7.0967134e+01;   6.5571369e+01;
   3.4585909e+01;   3.4319657e+01;   3.2858772e+01;   2.5954024e+01;   4.7495312e+01;   5.1933265e+01;   3.1344679e+01;   5.9351543e+01;   4.8187150e+01;   3.6082891e+01;   3.7825917e+01;   5.0005509e+01;   5.4640927e+01;   5.5326212e+01;   4.1431901e+01;   4.2448194e+01;   5.3306257e+01;   4.7596817e+01;   4.2441471e+01;   5.6737836e+01;   4.6829475e+01;   4.3611071e+01;   4.7741104e+01;   5.1159603e+01;   6.0145843e+01;   7.4501088e+01;   7.4730565e+01;   7.6399610e+01;   6.5937374e+01;   6.7518383e+01;   6.0877795e+01;   5.4352115e+01;   4.1921010e+01;   5.0786267e+01;   5.6115905e+01;   5.3208095e+01;   7.2859661e+01;   7.8673749e+01;   5.1404893e+01;   4.2755531e+01;   5.9097093e+01;   4.4635798e+01;   5.4366795e+01;   5.2284816e+01;   5.0880234e+01;   3.2164614e+01;   4.3832617e+01;   5.4489424e+01;   7.3541829e+01;   7.3912915e+01;   6.8630658e+01;   5.3038161e+01;   5.4315098e+01;   3.0777934e+01;   5.3230551e+01;   6.4929045e+01;   6.2486585e+01;   6.6110552e+01;   7.3792507e+01;   6.3122474e+01;   7.3887249e+01;   7.3169219e+01;   6.6079521e+01;   6.7336220e+01;   7.0420146e+01;
   2.8041725e+01;   3.2849527e+01;   2.7568684e+01;   3.3994494e+01;   4.8217104e+01;   6.3467123e+01;   5.7636442e+01;   5.6986719e+01;   5.9115489e+01;   2.2787354e+01;   2.2142614e+01;   3.2464120e+01;   3.2915032e+01;   4.3854422e+01;   2.4506451e+01;   1.9852141e+01;   2.8936245e+01;   3.1246735e+01;   4.2524214e+01;   4.6289499e+01;   5.7302639e+01;   6.5837986e+01;   3.3646795e+01;   5.1887266e+01;   5.7045514e+01;   7.4456523e+01;   6.8784223e+01;   6.8011097e+01;   5.1525897e+01;   5.9598781e+01;   6.5902838e+01;   5.0800277e+01;   3.6659434e+01;   4.0763631e+01;   5.2443647e+01;   5.6521111e+01;   4.9678673e+01;   6.6644743e+01;   5.3497635e+01;   3.3390627e+01;   4.8325743e+01;   4.0134649e+01;   4.6898021e+01;   6.1480293e+01;   5.9360261e+01;   4.8080437e+01;   4.7190294e+01;   5.4080785e+01;   6.4918366e+01;   6.7629135e+01;   6.4229122e+01;   6.1411390e+01;   5.5705541e+01;   5.9256966e+01;   6.6679617e+01;   5.2159358e+01;   7.5908354e+01;   8.8133317e+01;   8.2880084e+01;   6.6718079e+01;   8.5338150e+01;   7.2053840e+01;   7.4584825e+01;   7.8102588e+01;   8.2212657e+01;
   1.9532327e+01;   2.9103647e+01;   3.9359895e+01;   3.3013501e+01;   4.6132154e+01;   4.7855771e+01;   4.8877517e+01;   6.3659040e+01;   3.6854228e+01;   2.1718453e+01;   3.5546304e+01;   4.6412122e+01;   4.0727665e+01;   4.4655031e+01;   3.6514703e+01;   3.4793186e+01;   3.2922571e+01;   4.4076236e+01;   4.1915056e+01;   5.2672482e+01;   5.4066584e+01;   7.2693160e+01;   6.6718033e+01;   5.9882151e+01;   4.7444227e+01;   7.8055517e+01;   6.1343462e+01;   6.5434849e+01;   4.4140059e+01;   6.6869815e+01;   6.1946975e+01;   6.3934274e+01;   5.1859430e+01;   4.0832157e+01;   4.1135581e+01;   3.8450016e+01;   4.4352130e+01;   4.3965114e+01;   5.0259534e+01;   4.1369410e+01;   4.5053551e+01;   4.9539147e+01;   5.7293486e+01;   4.0042338e+01;   4.7143679e+01;   3.7457383e+01;   5.3305695e+01;   6.7888621e+01;   6.0538546e+01;   5.1752867e+01;   6.7545692e+01;   5.2620391e+01;   7.2736231e+01;   5.6360250e+01;   5.6121287e+01;   6.3121406e+01;   7.2079473e+01;   7.1333201e+01;   7.2665010e+01;   6.0704806e+01;   7.6898281e+01;   5.9255036e+01;   7.9266310e+01;   8.0779002e+01;   8.2706564e+01;
   8.6945747e+00;   1.0081985e+01;   2.8846949e+01;   3.6285520e+01;   4.6350129e+01;   5.7041239e+01;   4.8491025e+01;   4.9816029e+01;   2.6744844e+01;   3.1361373e+01;   3.4582014e+01;   3.3165069e+01;   3.9523187e+01;   2.3595114e+01;   3.4866558e+01;   3.9772630e+01;   2.6098927e+01;   3.0763877e+01;   4.5582247e+01;   6.3671996e+01;   6.8256367e+01;   5.8938880e+01;   6.4729146e+01;   5.1102215e+01;   3.9628852e+01;   5.7443463e+01;   3.6290582e+01;   4.8501387e+01;   4.4095632e+01;   5.1889728e+01;   6.4494919e+01;   4.5584888e+01;   4.5454869e+01;   3.0631837e+01;   2.8009340e+01;   4.1952483e+01;   5.1379676e+01;   3.3547446e+01;   4.1922665e+01;   5.4715863e+01;   6.3851286e+01;   6.2526190e+01;   4.0237164e+01;   4.4478970e+01;   5.4189952e+01;   4.9913929e+01;   5.6083013e+01;   6.1635583e+01;   5.6051484e+01;   6.1962044e+01;   7.1166357e+01;   6.0805812e+01;   7.6039289e+01;   7.1095798e+01;   7.3870065e+01;   7.3830025e+01;   6.7049345e+01;   8.0422132e+01;   7.1386962e+01;   6.4768206e+01;   6.3191901e+01;   8.5928745e+01;   9.3077974e+01;   6.9782689e+01;   8.9441577e+01;
   3.3033403e+01;   1.0776088e+01;   2.8517463e+01;   3.2766299e+01;   4.3821952e+01;   4.6582338e+01;   4.7569260e+01;   3.6999379e+01;   4.4815111e+01;   3.1399396e+01;   3.8849659e+01;   3.8225432e+01;   3.6019942e+01;   3.5207073e+01;   2.8610334e+01;   4.4017940e+01;   4.5090845e+01;   4.0516077e+01;   4.8862838e+01;   6.6624484e+01;   6.5873420e+01;   5.5074298e+01;   4.9849486e+01;   5.1153018e+01;   4.6749103e+01;   5.0759885e+01;   4.7859396e+01;   5.9647136e+01;   6.9612059e+01;   6.8761605e+01;   6.4128112e+01;   3.8940329e+01;   3.9798503e+01;   3.9676879e+01;   4.3168858e+01;   5.0573640e+01;   4.4509285e+01;   5.4292852e+01;   3.7011904e+01;   3.2947523e+01;   4.4323157e+01;   5.4715347e+01;   5.3091530e+01;   4.8044018e+01;   6.2335355e+01;   5.5722833e+01;   4.7799893e+01;   5.1307747e+01;   5.3012022e+01;   5.6814917e+01;   6.5886359e+01;   7.1163537e+01;   6.2036254e+01;   6.6403904e+01;   6.7200603e+01;   7.4743215e+01;   7.1122604e+01;   7.4437428e+01;   8.5546174e+01;   6.7203236e+01;   6.7342637e+01;   8.3231569e+01;   7.1986973e+01;   7.0277230e+01;   7.0744893e+01;
   2.5156958e+01;   1.4304454e+01;   2.4825157e+01;   4.5173594e+01;   5.2033349e+01;   6.0756272e+01;   5.3271180e+01;   4.6228961e+01;   4.8732319e+01;   4.6129324e+01;   4.1456760e+01;   3.5396464e+01;   4.8519870e+01;   3.4141543e+01;   2.1262927e+01;   5.4122281e+01;   4.3072123e+01;   3.2292567e+01;   3.0501172e+01;   6.2620695e+01;   7.4250271e+01;   8.5786401e+01;   6.2745015e+01;   6.0967758e+01;   6.5968568e+01;   7.2822332e+01;   5.4770667e+01;   4.0718270e+01;   6.4275938e+01;   7.9740893e+01;   7.2293977e+01;   5.0969486e+01;   3.9780608e+01;   4.3975318e+01;   5.0718470e+01;   4.6918141e+01;   5.0398138e+01;   6.9671964e+01;   5.7344236e+01;   3.8487255e+01;   5.8302047e+01;   5.9285629e+01;   5.2537025e+01;   6.3534415e+01;   7.6370138e+01;   6.4909622e+01;   3.7972493e+01;   5.5559245e+01;   5.0073834e+01;   4.4154767e+01;   4.2478156e+01;   8.0719841e+01;   6.2256155e+01;   6.7885211e+01;   7.1202078e+01;   7.2325540e+01;   7.9467274e+01;   1.0224092e+02;   7.6822397e+01;   9.0252944e+01;   7.4391896e+01;   7.5984415e+01;   8.2251888e+01;   5.7172893e+01;   5.6744146e+01;
   2.4099440e+01;   1.6556513e+01;   1.8670456e+01;   4.9675086e+01;   5.4833520e+01;   6.0847733e+01;   4.3936589e+01;   5.4234230e+01;   4.3339776e+01;   3.4851939e+01;   4.3134364e+01;   3.5513020e+01;   4.4699751e+01;   4.5630333e+01;   3.9495132e+01;   2.4264210e+01;   3.6897422e+01;   2.4694458e+01;   3.5428898e+01;   4.6078509e+01;   6.7530953e+01;   7.7867758e+01;   6.4323232e+01;   5.6681496e+01;   5.6029658e+01;   6.1370975e+01;   6.0426871e+01;   6.3585894e+01;   6.9621665e+01;   7.1920031e+01;   7.1117674e+01;   5.8784328e+01;   4.2391569e+01;   4.2093096e+01;   5.7410615e+01;   5.0987753e+01;   5.2176838e+01;   4.6618391e+01;   6.5949021e+01;   3.6791269e+01;   5.1251603e+01;   5.6238915e+01;   6.3759349e+01;   6.7592250e+01;   5.8641421e+01;   6.4191352e+01;   5.5127058e+01;   5.4950298e+01;   5.5889318e+01;   4.8091562e+01;   4.8859403e+01;   6.2752589e+01;   4.1912223e+01;   4.8410429e+01;   5.4569077e+01;   6.5438214e+01;   7.7679598e+01;   8.6864782e+01;   8.0235553e+01;   7.2478399e+01;   6.1849703e+01;   6.7821495e+01;   7.2185529e+01;   6.0250348e+01;   7.8854513e+01;
   1.1491495e+01;   3.1359564e+01;   3.0232512e+01;   4.3815802e+01;   4.1742162e+01;   4.4939234e+01;   3.5335670e+01;   2.7444267e+01;   3.6802332e+01;   3.2915837e+01;   4.0513615e+01;   4.9219528e+01;   4.2954262e+01;   3.6335068e+01;   3.6133250e+01;   4.0434904e+01;   3.8557091e+01;   1.4327721e+01;   2.9852942e+01;   4.8955738e+01;   5.9298969e+01;   8.0102970e+01;   4.7703928e+01;   5.6525566e+01;   5.3134999e+01;   6.5628235e+01;   5.8551656e+01;   7.0214667e+01;   4.2998803e+01;   6.6165035e+01;   4.2305104e+01;   6.4511431e+01;   4.8568189e+01;   6.2999923e+01;   4.2752681e+01;   4.1687270e+01;   4.7485872e+01;   4.2902538e+01;   4.7837980e+01;   4.6377793e+01;   4.1158351e+01;   6.1507397e+01;   6.4533932e+01;   6.4262632e+01;   6.9717731e+01;   6.9167273e+01;   6.1697450e+01;   5.8176149e+01;   5.4892281e+01;   5.8150103e+01;   5.7042015e+01;   6.4999909e+01;   5.4692126e+01;   3.4926177e+01;   5.8066338e+01;   5.8500509e+01;   6.9094507e+01;   6.1757595e+01;   7.1003834e+01;   8.0164163e+01;   6.8124302e+01;   6.9304744e+01;   6.4251945e+01;   7.5767385e+01;   6.4818572e+01;
